job_id,max_salary,med_salary,min_salary,location
3694120489,,,,"Sacramento, CA"
3694120493,,,,"Lewiston, ME"
3694120551,,,,"Houston, TX"
3694120560,51.0,,42.0,"Florida, United States"
3694120614,,,,"Olive Branch, MS"
3694120638,,,,"Pittsburgh, PA"
3694120646,,,,"Austin, TX"
3694120650,,,,"Austin, TX"
3694121000,,,,"Watertown, SD"
3694121009,,,,"Bound Brook, NJ"
3694121020,,,,"Salt Lake City, UT"
3694121166,,100000.0,,United States
3694121168,,,,"St Petersburg, Florida, United States"
3694121169,,,,"Weston, FL"
3694121173,,,,"Chattanooga, TN"
3694121190,151000.0,,81000.0,"Hampton, VA"
3694121199,,,,"Orlando, FL"
3694121226,,,,"Greenbrier, AR"
3694121228,,,,"Plano, TX"
3694121229,,,,"Columbus, OH"
3694121236,275000.0,,170000.0,"San Francisco, CA"
3694121250,130000.0,,85000.0,"Pensacola, FL"
3694121253,130000.0,,85000.0,"Greensboro, NC"
3694121303,,,,"Denver, CO"
3694121308,,,,"Warminster, PA"
3694121320,,,,"Phoenix, AZ"
3694121364,108200.0,,78700.0,"Fremont, CA"
3694121371,,,,"Richmond, VA"
3694121378,,,,"Austin, TX"
3694121393,,,,"Austin, TX"
3694121400,,,,"Albany, NY"
3694121416,,,,"Wichita Falls, TX"
3694121425,,,,"Nashville, TN"
3694121432,,,,"Brooklyn Park, MN"
3694121437,2411.0,,2220.0,"Chicago, IL"
3694121441,,,,"Detroit, MI"
3694121445,275000.0,,255000.0,"Corte Madera, CA"
3694121529,,,,"Savannah, GA"
3694121562,136000.0,,68000.0,"Medford, NY"
3694121565,,,,"Tucson, AZ"
3694121579,,,,"Denison, IA"
3694121593,,,,"Herndon, VA"
3694122017,,,,"Syracuse, NY"
3694122049,,,,"Oak Brook, IL"
3694122073,,,,"Logan, UT"
3694122096,151000.0,,81000.0,"Herndon, VA"
3694122101,187920.0,,125280.0,"Yorktown Heights, NY"
3694122103,190000.0,,102000.0,"Dallas, TX"
3694122107,,,,"North Carolina, United States"
3694122117,,,,"Minneapolis, MN"
3694122128,,,,"Houston, TX"
3694122140,145200.0,,84200.0,"Portland, OR"
3694122141,37.0,,28.0,"San Francisco, CA"
3694122267,206400.0,,108500.0,"San Jose, CA"
3694122296,,,,"Des Moines, IA"
3694122305,,,,"Everett, WA"
3694122312,,,,"Emmett, ID"
3694122317,,,,"Chesapeake, VA"
3694122321,,,,"Glendale, CA"
3694122328,18.0,,16.0,"San Francisco, CA"
3694122334,,,,"Orlando, FL"
3694122335,48.0,,40.0,"Florida, United States"
3694122448,,,,"Chicago, IL"
3694122465,124000.0,,62000.0,"Aurora, CO"
3694122468,,,,"Tucson, AZ"
3694122482,161000.0,,75000.0,"Goleta, CA"
3694122503,212800.0,,99500.0,"Austin, TX"
3694122548,,,,"Indianapolis, IN"
3694123046,,,,"Chicago, IL"
3694123100,28.0,,23.0,"Roseville, MN"
3694123144,,,,United States
3694123202,259000.0,,123000.0,"El Segundo, CA"
3694123204,,,,"Tucson, AZ"
3694123205,236000.0,,112000.0,"Goleta, CA"
3694123207,,,,"Tucson, AZ"
3694123225,,16.2,,"Denison, IA"
3694123239,,,,"Olympia, WA"
3694123256,364100.0,,199800.0,"Cupertino, CA"
3694123257,208300.0,,116100.0,"Cupertino, CA"
3694123258,208300.0,,116100.0,"Cupertino, CA"
3694123270,,,,"Charlotte, NC"
3694123373,,,,Atlanta Metropolitan Area
3694123395,,,,Los Angeles Metropolitan Area
3694124019,106337.0,,97537.0,"New York, NY"
3694124020,,,,Greater Minneapolis-St. Paul Area
3694124110,75000.0,,70000.0,"San Francisco, CA"
3694124168,,,,United States
3694124190,,,,"Chicago, IL"
3694124191,,,,United States
3694124204,,,,"Andover, MA"
3694124223,,16.2,,"Denison, IA"
3694124238,,,,"Newark, NJ"
3694124250,189500.0,,109000.0,"Culver City, CA"
3694124251,241500.0,,132300.0,"Cupertino, CA"
3694124269,,,,"Austin, TX"
3694124274,,,,United States
3694124577,60320.0,,60320.0,Greater Minneapolis-St. Paul Area
3694125008,,,,"Milwaukee, WI"
3694125172,,,,"Tewksbury, MA"
3694125173,,,,"Marlborough, MA"
3694125214,,,,"Raleigh, NC"
3694125221,364100.0,,210900.0,"Cupertino, CA"
3694125223,256500.0,,138900.0,"Cupertino, CA"
3694126059,91258.0,,83000.0,"Capitol Heights, MD"
3694126063,77000.0,,61000.0,"Charlotte, NC"
3694126099,,,,"California, United States"
3694126132,80000.0,,70000.0,United States
3694126194,,,,"Memphis, TN"
3694126199,,16.2,,"Denison, IA"
3694126217,241500.0,,132300.0,"Cupertino, CA"
3694126974,,,,"Seattle, WA"
3694129402,,,,"Emlenton, PA"
3694130991,,21.0,,"Cedar Falls, IA"
3694131711,,22.5,,"Frankfort, KY"
3694132107,,,,"Emlenton, PA"
3694132537,,,,"San Francisco, CA"
3694132734,,20.5,,"Troy, MI"
3694132744,90000.0,,80000.0,"El Monte, CA"
3694133031,,,,"Mount Clemens, MI"
3694133211,,,,"Austin, Texas Metropolitan Area"
3694133552,,,,"Honolulu, HI"
3694135230,,21.0,,"Henderson, NV"
3694135624,,,,"Burlington, WI"
3694135640,41600.0,,41600.0,"Las Vegas, NV"
3694135656,,,,"Sparta, TN"
3694135747,,,,"Houston, TX"
3694135801,,,,"California, United States"
3694135813,,,,United States
3694135861,25.2,,18.0,United States
3694135935,160000.0,,140000.0,"Alameda County, CA"
3694136096,,,,"Ephrata, PA"
3694136116,,20.5,,"Piqua, OH"
3694136117,,22.0,,"Cedar Falls, IA"
3694136582,,,,Washington DC-Baltimore Area
3694136602,,,,"San Diego, CA"
3694136714,172000.0,,154000.0,"Los Angeles, CA"
3694136719,,,,San Francisco Bay Area
3694136835,,,,"Bellevue, WA"
3694136851,120000.0,,95000.0,"Sun Valley, CA"
3694137004,,,,"Fontana, CA"
3694137445,,,,"North Carolina, United States"
3694137459,,,,"Darlington, SC"
3694137519,,,,"Gilbert, AZ"
3694137594,100000.0,,85000.0,"Duluth, GA"
3694137772,23.0,,20.0,United States
3694138169,,,,"Orange County, CA"
3694138388,,,,"Hamlin, WV"
3694138434,,,,"Norfolk, VA"
3694138574,,,,"Des Moines, IA"
3694138581,,,,"Seattle, WA"
3694138652,,,,United States
3694138756,,,,San Francisco Bay Area
3694138802,135000.0,,120000.0,"Los Angeles, CA"
3694139185,,,,"Centerville, TN"
3694139272,,,,United States
3694139282,,,,United States
3694139294,,,,"New York, NY"
3694139469,273000.0,,147000.0,"San Jose, CA"
3694139866,,,,"Los Angeles, CA"
3694140163,,,,"Washington, DC"
3694140294,20.0,,17.0,United States
3694140447,,,,"Phoenix, AZ"
3694140771,,,,Dallas-Fort Worth Metroplex
3694141048,,,,"Houston, TX"
3694141360,120000.0,,105000.0,"Los Angeles, CA"
3694142016,,,,"Portland, OR"
3694142328,,,,New York City Metropolitan Area
3694142333,,,,San Francisco Bay Area
3694142349,201500.0,,108500.0,"San Jose, CA"
3694142666,,,,United States
3694142717,,42000.0,,United States
3694142765,20.31,,18.54,"Low Moor, IA"
3694142991,,,,"Austin, TX"
3694143206,120000.0,,100000.0,United States
3694143363,,,,United States
3694143681,,,,"Tucson, AZ"
3694144816,,,,"Chicago, IL"
3694145217,120000.0,,100000.0,"Los Angeles, CA"
3694145573,75000.0,,75000.0,United States
3694145770,,,,"Elk Horn, IA"
3694146140,,,,United States
3694146152,,,,"Bibb Mill, AL"
3694146779,,,,United States
3694146786,,,,"Troy, MI"
3694146908,,,,"Houston, TX"
3694146923,,,,Los Angeles Metropolitan Area
3694147450,,,,"New York, NY"
3694147694,,,,"Kansas, United States"
3694147762,,,,Greater Chicago Area
3694147792,,,,United States
3694147997,21.5,,17.0,"Louisville, KY"
3694148136,,,,"Dublin, GA"
3694148392,,,,"New Hampshire, United States"
3694148421,,,,"Kimballton, IA"
3694148489,,,,"McLean, VA"
3694148606,,,,United States
3694148899,,83200.0,,"Tucson, AZ"
3694148909,,,,"Reading, PA"
3694149410,,,,"Wildomar, CA"
3694149520,180000.0,,150000.0,"New York, NY"
3694149590,196900.0,,107400.0,"Los Angeles, CA"
3694149647,180000.0,,140000.0,"Dallas, TX"
3694149802,,,,"Atlanta, GA"
3694149821,,,,"Reading, PA"
3694149824,,76000.0,,"Madison, AL"
3694149825,,,,"Romulus, MI"
3694149832,,100000.0,,"Mount Hope, OH"
3694150316,,,,United States
3694150334,90000.0,,70000.0,"Des Moines, IA"
3694150553,,,,"California, United States"
3694150557,,,,"Denver, CO"
3694150568,,,,Salt Lake City Metropolitan Area
3694150745,,,,"Andover, MA"
3694150804,,,,"Los Angeles, CA"
3694150824,,,,"St Louis, MO"
3694150832,,,,"Arlington, TX"
3694150835,,33.0,,"Troutdale, OR"
3694151210,,,,"Sacramento, CA"
3694151387,,,,"Charleston, SC"
3694151393,60000.0,,55000.0,"Gardena, CA"
3694151415,,,,"Duluth, GA"
3694151453,,,,"Alpharetta, GA"
3694151457,,,,"Ladson, SC"
3694151679,,,,United States
3694151722,,,,"Brooklyn Center, MN"
3694151911,100000.0,,80000.0,"Dallas, TX"
3694151928,144600.0,,115700.0,"Dublin, CA"
3694152269,,,,"Swedesboro, NJ"
3694152272,,,,"West Babylon, NY"
3694152285,,26.0,,"Bolingbrook, IL"
3694152621,180000.0,,85.0,"Kansas City, MO"
3694152760,,,,"Bethesda, MD"
3694152808,52000.0,,50000.0,"Norwood, MA"
3694152878,25.7,,16.05,United States
3694153062,,,,"St. Louis City County, MO"
3694153070,,,,"Phoenix, AZ"
3694153312,,80600.0,,"Macon, GA"
3694153313,,,,"Geneva, NY"
3694153334,85000.0,,65000.0,"Orlando, FL"
3694153513,,,,"Logan, UT"
3694153542,,,,"Salt Lake City, UT"
3694153626,,,,"Port Allen, LA"
3694153713,,,,United States
3694153900,80000.0,,70000.0,"Dallas, TX"
3694154122,125000.0,,100000.0,"Orlando, FL"
3694154176,,,,"Rochester, NY"
3694154178,,,,United States
3694154180,,,,"Carson, CA"
3694154184,,69108.0,,"Gonzales, LA"
3694154196,,24.16,,"Gainesville, FL"
3694154345,,,,"Philadelphia, PA"
3694154636,,,,"Minneapolis, MN"
3694154683,160000.0,,140000.0,United States
3694154742,,,,United States
3694154956,21.0,,19.0,"Alpharetta, GA"
3694155000,,,,"Franklin, MA"
3694155003,,80600.0,,"Forsyth, GA"
3694155005,,,,"Bensalem, PA"
3694155008,,71000.0,,"Lancaster, TX"
3694155009,,22.5,,"Cowpens, SC"
3694155249,,,,United States
3694155255,65000.0,,55000.0,"Austin, TX"
3694155272,,,,United States
3694155279,,,,United States
3694155334,,,,"Arizona, United States"
3694155341,,,,"Honolulu, HI"
3694155384,,,,"Andover, MA"
3694155513,100000.0,,90000.0,United States
3694155532,130000.0,,70000.0,"Scarborough, ME"
3694155690,,,,United States
3694155802,,,,"Houston, TX"
3694155805,,,,"Wilmington, NC"
3694155806,,,,"Milwaukee, WI"
3694155849,139000.0,,103000.0,"La Jolla, California, United States"
3694155869,45.0,,35.0,"Santa Rosa, CA"
3694155918,,,,"Panama City, FL"
3694155946,,,,"Golden, CO"
3694156046,130000.0,,100000.0,"Tucson, AZ"
3694156195,,,,"Washington, United States"
3694156250,,,,United States
3694156357,,,,"Dallas, TX"
3694156400,108934.0,,87147.0,"Dublin, CA"
3694156410,,,,United States
3694156520,23.0,,20.0,"New York, NY"
3694156773,,,,"Miami, FL"
3694156796,,,,New York City Metropolitan Area
3694156834,,,,"Danville, VA"
3694156835,,,,"Burlington, VT"
3694157349,,18.0,,"Houston, TX"
3694157661,,,,"Pittsburgh, PA"
3694157662,,,,"Independence, MO"
3694157708,17.25,,15.5,"Pittsburgh, PA"
3694157734,,17.5,,"Redlands, CA"
3694157753,36.0,,27.0,"Bronx, NY"
3694157762,21.0,,17.0,"Rome, NY"
3694157819,,45.0,,"Detroit, MI"
3694157828,275000.0,,250000.0,United States
3694157840,240000.0,,180000.0,"San Francisco, CA"
3694158009,52550.0,,38440.0,"Norwood, MA"
3694158039,,,,United States
3694158084,,,,"Arizona, United States"
3694158105,,,,"Chesterfield, MO"
3694158310,,,,"Salt Lake City, UT"
3694158311,,,,"England, AR"
3694158424,,,,"Kings Park, NY"
3694158430,,,,"Austin, TX"
3694158444,85000.0,,65000.0,"Phoenix, AZ"
3694158503,8000.0,,4000.0,United States
3694158626,,,,"Detroit, MI"
3694158661,22.45,,19.5,"Mountain View, CA"
3694158726,,,,"Delaware, United States"
3694158744,,,,"Florida, United States"
3694158757,,,,"Georgia, United States"
3694158923,,,,"Brooklyn, NY"
3694159069,,,,United States
3694159226,,,,New York City Metropolitan Area
3694159242,,,,"Tucson, AZ"
3694159247,,,,United States
3694159344,,,,"Connecticut, United States"
3694159400,,,,"Johnston, RI"
3694159565,250000.0,,200000.0,United States
3694160158,,,,"Boise, ID"
3694160159,,,,"Gainesville, FL"
3694160160,,,,"Knoxville, TN"
3694160161,,,,"Erie, PA"
3694160169,,,,"San Francisco, CA"
3694160170,150000.0,,70000.0,"Dayton, OH"
3694160300,,,,United States
3694160489,,,,United States
3694161237,,,,"Texas, United States"
3694161241,36.0,,27.0,"Queens, NY"
3694161427,300000.0,,200000.0,United States
3694161432,170157.0,,105472.0,"New York, NY"
3694162004,,,,"Kansas City, MO"
3694162057,,,,"Dallas, TX"
3694162102,,,,"Haskell, TX"
3694162120,25.0,,17.0,"Beverly Hills, CA"
3694163106,121014.0,,92201.0,"New York, NY"
3694163107,300000.0,,200000.0,United States
3694163110,250000.0,,200000.0,San Francisco Bay Area
3694163111,,,,United States
3696352735,,,,"Aiken, SC"
3696355954,,,,"Lisle, IL"
3696362362,68000.0,,61000.0,"Lithia Springs, GA"
3696368461,,,,"Waukesha, WI"
3696369309,,,,"Buras, LA"
3696371262,,,,"Hudson, FL"
3696372105,,,,"San Antonio, TX"
3696373506,75.0,,55.0,"Gaithersburg, MD"
3696374362,,,,Salt Lake City Metropolitan Area
3696375254,,,,"Baldwinville, MA"
3696386986,,,,"Austin, TX"
3696387979,,,,"Rolla, MO"
3696387993,,,,"Fort Worth, TX"
3696388859,255525.0,,185700.0,"Las Vegas, NV"
3696388875,,,,"Houston, TX"
3696390474,,,,"Rocky Mount, NC"
3696391387,,,,"Prescott, AZ"
3696391398,,,,"Independence, MO"
3696391403,,,,"Myrtle Beach, SC"
3696393067,,,,"Daytona Beach, FL"
3696394296,,,,United States
3696394452,64.14,,64.14,United States
3696394454,,,,"Beavercreek, OH"
3696394465,,,,"Oklahoma City, OK"
3696395003,,,,"Huntsville, AL"
3696396337,40.0,,35.0,"Ridgefield, CT"
3696396357,175000.0,,100000.0,"Dallas, TX"
3696396361,,,,"Beavercreek, OH"
3696987546,306000.0,,208000.0,"Mountain View, CA"
3696987686,,17.3,,"Albuquerque, NM"
3696987698,,,,"Columbia, SC"
3696987775,,,,"Egg Harbor, NJ"
3696987938,,,,"Meridian, MS"
3696988111,175000.0,,119000.0,"Mountain View, CA"
3696988374,,,,"Pelham, AL"
3696988456,,,,"Middle, NJ"
3696988990,,,,"Spartanburg, SC"
3696989463,,,,"Cleveland, TN"
3696989494,,,,"Penn Hills, PA"
3696989579,,,,"Naples, FL"
3696990096,306000.0,,208000.0,"Austin, TX"
3696990234,,,,"Pelham, AL"
3696990251,,,,"Smithville, TN"
3696990252,,,,"McMinnville, TN"
3696990450,,,,"Milton, FL"
3696990838,,,,"Smyrna, TN"
3696990961,,,,"Minneapolis, MN"
3696990991,,4000.0,,"Rochester, MN"
3696990992,,4000.0,,"Rochester, MN"
3696990993,,4000.0,,"Rochester, MN"
3696991158,,,,"Pleasanton, CA"
3696992346,,,,"Slidell, LA"
3696992442,,,,"Harvard, IL"
3696992556,,,,"Sidney, OH"
3696993074,,17.3,,"Albuquerque, NM"
3696993315,,,,"Jackson, MS"
3696993316,,,,"Philadelphia, MS"
3696993898,,,,"Rochester, MN"
3696993899,,,,"Rochester, MN"
3696994708,,,,"Chippewa Falls, WI"
3696994715,,,,"Mount Sterling, KY"
3696994820,,,,"Owatonna, MN"
3696994822,,4000.0,,"Owatonna, MN"
3696994827,,,,"Champlin, MN"
3696994828,,,,"Champlin, MN"
3696994861,,4000.0,,"Rochester, MN"
3696995298,,,,"St Clairsville, OH"
3696995419,,,,"Owatonna, MN"
3696995462,,,,"Rochester, MN"
3696995466,,4000.0,,"Rochester, MN"
3696995467,,,,"Rochester, MN"
3696995468,,,,"Rochester, MN"
3696996123,,,,"Rochester, MN"
3696997048,,,,"Sunnyvale, CA"
3696997068,,,,"Rochester, MN"
3696997069,,4000.0,,"Rochester, MN"
3696997071,,4000.0,,"Rochester, MN"
3696997739,,,,New York City Metropolitan Area
3696998251,100000.0,,75000.0,New York City Metropolitan Area
3697105339,,,,"Auburn Hills, MI"
3697105530,,,,"Laredo, TX"
3697300916,,,,United States
3697302515,113600.0,,68200.0,United States
3697303257,,,,"Santa Clarita, CA"
3697305055,,,,United States
3697305844,,,,"Brownsville, TX"
3697306040,,,,United States
3697306070,,,,"St Joseph, MO"
3697306442,,,,"Alexandria, LA"
3697306632,,,,"Houston, TX"
3697308556,,,,"Chicago, IL"
3697308676,,,,"Baltimore, MD"
3697308696,,,,"Tampa, FL"
3697308936,,,,"Greer, SC"
3697309146,,,,"Columbus, OH"
3697310042,,,,"Houston, TX"
3697310639,,,,United States
3697311017,,,,"Gambrills, MD"
3697311448,,,,"Burbank, CA"
3697312317,,,,"San Antonio, Texas Metropolitan Area"
3697312974,,,,United States
3697313287,,,,"Charlotte, NC"
3697315528,,,,United States
3697316122,,18.0,,"Dallas, TX"
3697316255,,,,United States
3697316776,,,,United States
3697317471,29.0,,25.0,"New York, NY"
3697317804,,,,United States
3697318597,,,,"Phoenix, AZ"
3697319134,,,,"Everett, WA"
3697320331,,,,"San Francisco, CA"
3697321023,19000.0,,19000.0,"Glenville, WV"
3697322473,,,,United States
3697324234,,,,United States
3697326340,,,,"Philadelphia, PA"
3697327038,,,,United States
3697327069,,,,"New York, NY"
3697328753,,,,"Queens, NY"
3697330377,,,,"Chicago, IL"
3697331495,,,,"Alpharetta, GA"
3697332107,,,,United States
3697333126,,,,United States
3697335389,73.4,,70.0,"San Diego, CA"
3697337864,91000.0,,64000.0,"Richmond, VA"
3697337879,,,,"Richmond, IN"
3697337896,,,,"Herndon, VA"
3697337905,,,,"Bedminster, NJ"
3697337922,95000.0,,70000.0,"Glastonbury, CT"
3697337924,,,,United States
3697337983,,,,"Cleveland, OH"
3697337991,,,,"Sugar Land, TX"
3697338146,,,,"Dimondale, MI"
3697338821,100000.0,,90000.0,"Kirtland Air Force Base, NM"
3697338865,,,,"Alpharetta, GA"
3697338893,,,,"Melbourne, FL"
3697339692,,,,"Naples, FL"
3697339744,,,,"Austin, Texas Metropolitan Area"
3697339751,,,,United States
3697339758,,,,United States
3697339772,80000.0,,60000.0,"Florida, United States"
3697339785,75000.0,,60000.0,"Greenville, SC"
3697339846,,,,"Chillicothe, OH"
3697339867,,100000.0,,"Chicago, IL"
3697339939,,,,"Williamsburg, VA"
3697339958,,,,United States
3697339965,,,,"Iowa City, IA"
3697339966,65.0,,60.0,"Milwaukee, WI"
3697340577,,,,United States
3697340579,105000.0,,85000.0,"Plymouth, MI"
3697340580,,,,Atlanta Metropolitan Area
3697340609,90000.0,,90000.0,"Columbia, MD"
3697340616,,,,"Orlando, FL"
3697340623,,,,"Queens, NY"
3697340628,,,,"Alpharetta, GA"
3697340629,,,,"California, United States"
3697340630,80000.0,,60000.0,United States
3697340678,,,,"New York, NY"
3697340695,,,,"Lexington, KY"
3697340737,62000.0,,55000.0,"San Diego, CA"
3697340744,,,,"Rochester, NY"
3697340753,,,,"Fayetteville, AR"
3697340761,225000.0,,185000.0,"New York, United States"
3697340762,85.0,,70.0,"Santa Clara County, CA"
3697340764,,,,"Greenwich, CT"
3697340767,85000.0,,70000.0,"Los Angeles, CA"
3697340789,120000.0,,100000.0,"New York, NY"
3697340794,,,,"Sunnyvale, CA"
3697340805,,,,United States
3697340814,,,,"Wilmington, DE"
3697340831,,,,"Anaheim, CA"
3697341474,,,,"St Louis, MO"
3697341581,,,,"Bonita Springs, FL"
3697341594,,,,"Iowa City, IA"
3697341595,,,,"New York, NY"
3697341692,,,,"Deerfield, IL"
3697342275,,,,"Decatur, GA"
3697342316,22.0,,20.0,"Tempe, AZ"
3697342373,,,,"Voorhees, NJ"
3697342395,,,,"Iowa City, IA"
3697342399,,,,"Le Mars, IA"
3697342477,,,,"Lenexa, KS"
3697342480,25.47,,17.0,"New York, United States"
3697342482,,,,"Denver, CO"
3697342496,,,,"Parsippany, NJ"
3697342506,60.0,,50.0,"Houston, TX"
3697342658,,,,"Los Angeles, California, United States"
3697343077,,,,"Wilmington, NC"
3697343106,,,,"Pocatello, ID"
3697343111,30.07,,30.07,"Duluth, GA"
3697343127,,,,United States
3697343136,,,,"Chicago, IL"
3697343182,,,,"Windsor, WI"
3697343186,110.0,,100.0,United States
3697343191,,,,United States
3697343210,,,,"Iowa City, IA"
3697343299,,,,"Atlanta, GA"
3697343310,,,,"Champaign, IL"
3697343323,,,,"Jersey City, NJ"
3697343334,,,,"Abilene, TX"
3697343412,,,,"North Carolina, United States"
3697343539,,,,"Fort Worth, TX"
3697344026,45000.0,,40000.0,Greater Pittsburgh Region
3697344044,,,,"Santa Clara, CA"
3697344064,,,,"Tampa, FL"
3697344140,,,,"Bronx, NY"
3697344214,,,,"Charlotte, NC"
3697344228,,,,"Cincinnati, OH"
3697344244,,,,"South Bend, IN"
3697344248,50.0,,40.0,United States
3697344259,,,,"Reston, VA"
3697344262,,,,"Blacksburg, VA"
3697344325,,,,"Foster City, CA"
3697344945,,,,United States
3697345031,,,,"Indianapolis, IN"
3697345103,,,,"Pocatello, ID"
3697345109,,,,"Pittsburgh, PA"
3697345112,65000.0,,50000.0,"Bloomfield Hills, MI"
3697345190,150000.0,,100000.0,"Atlanta, GA"
3697345288,,,,"Pasadena, CA"
3697345754,,,,"Houston, TX"
3697345801,,,,"La Porte, TX"
3697345906,,,,"Louisville, KY"
3697346002,,,,"Chicago, IL"
3697346035,,,,"State College, PA"
3697346115,150000.0,,100000.0,"San Francisco, CA"
3697346116,150000.0,,100000.0,"Los Angeles, CA"
3697346488,236000.0,,174000.0,"Charlotte, NC"
3697346489,22.0,,20.0,"New York, NY"
3697346657,,,,"Page, AZ"
3697346805,18.0,,15.5,"Visalia, CA"
3697347581,,,,"Beaumont, TX"
3697347633,,,,"Luling, LA"
3697347943,,,,United States
3697348246,22.0,,20.0,"Des Moines, IA"
3697348391,,,,"Beaumont, TX"
3697348446,,,,"Carrollton, GA"
3697348548,22.9,,15.0,"Brooklyn, NY"
3697348993,,,,"Cincinnati, OH"
3697349338,,,,"La Porte, TX"
3697349436,,,,"Madison, AL"
3697349846,,,,"Chantilly, VA"
3697349866,,,,"Thief River Falls, MN"
3697349871,,,,"Nashville, TN"
3697349875,,,,"Slidell, LA"
3697349904,,,,"Odessa, TX"
3697349940,,,,"Elwyn, PA"
3697349961,124700.0,,83200.0,"San Francisco, CA"
3697349972,,,,"Buda, TX"
3697350092,,,,"Beaumont, TX"
3697350427,,,,"West Reading, PA"
3697350629,10000.0,,5250.0,"Aurora, Colorado, United States"
3697350683,,,,"Florence, KY"
3697350719,,,,"Nashville, TN"
3697350720,,,,"Nashville, TN"
3697350743,145000.0,,86000.0,"Chicago, IL"
3697350749,,,,"Hauppauge, NY"
3697350756,100000.0,,75000.0,United States
3697350761,,,,"New York, NY"
3697350788,124700.0,,83200.0,"San Francisco, CA"
3697350820,,25.0,,"Atlanta, GA"
3697350822,,21.0,,"Albany, GA"
3697350827,,,,"Atlanta, GA"
3697350837,,,,"Hawley, MN"
3697350855,,,,"Atlanta, GA"
3697350863,,51336.06,,"Atlanta, GA"
3697350876,111250.0,,70000.0,"Irvine, CA"
3697350918,,400000.0,,"Palm Bay, FL"
3697350942,,,,"Kansas City, MO"
3697350963,97000.0,,64000.0,"Ohio, United States"
3697350983,,,,"Muncie, IN"
3697350984,,,,"Kansas City, MO"
3697351329,,,,"Phoenixville, PA"
3697351548,10000.0,,5250.0,"Concord, CA"
3697351604,,,,"Houston, TX"
3697351605,,,,"Chicago, IL"
3697351606,,21.0,,"Lima, OH"
3697351671,103000.0,,61000.0,"Bothell, WA"
3697351752,,,,"Dallas, Texas, United States"
3697351753,,,,"Brookline, MA"
3697351765,,,,"Plymouth, MI"
3697351774,,,,"Atlanta, GA"
3697351784,,,,"Brookline, MA"
